242810630412880844729400840201886624891,24281063041288084472940084020188662489,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:16:21
427373314713754985725543506129729886316,42737331471375498572554350612972988631,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:16:21
427373314713754985725543506129729886316,42737331471375498572554350612972988631,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:16:22
253182843057521720144984835500928131731,25318284305752172014498483550092813173,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:16:28
242810630412880844729400840201886624891,24281063041288084472940084020188662489,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:16:29
242810630412880844729400840201886624891,24281063041288084472940084020188662489,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:16:34
912724672750800731548883505376634289253,91272467275080073154888350537663428925,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:16:45
378514928892242042763842550785694962502,37851492889224204276384255078569496250,Checkout Confirmation,ios,DEFAULT_ORDER_PLACED,2018-11-01 02:16:46
513362407440530337211654430222947267322,51336240744053033721165443022294726732,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:16:48
513362407440530337211654430222947267322,51336240744053033721165443022294726732,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:16:49
807791816758642971286338507471792987244,80779181675864297128633850747179298724,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:16:54
739306097806293428942198353153157789406,73930609780629342894219835315315778940,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:16:58
620154051531975652821819455729650364201,62015405153197565282181945572965036420,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:17:22
468701937059402219449915672621990402831,46870193705940221944991567262199040283,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:17:29
257265384849621172558098759933796916991,25726538484962117255809875993379691699,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:17:31
520167016902097314260640172646410495251,52016701690209731426064017264641049525,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:17:34
513172605100994822843920648677295775475,51317260510099482284392064867729577547,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:17:54
508122270529650212434020104072107594531,50812227052965021243402010407210759453,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:18:01
624922703140196933986084350999508415228,62492270314019693398608435099950841522,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:18:18
720465385440840870369558044660366726219,7204653854408408703695580446603667262,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:18:21
495897975578955499449647212370726071204,49589797557895549944964721237072607120,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:18:21
720465385440840870369558044660366726219,7204653854408408703695580446603667262,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:18:23
203552268058616369454471105432940899868,20355226805861636945447110543294089986,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:18:28
203552268058616369454471105432940899868,20355226805861636945447110543294089986,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:18:33
23157520362540760983239691867407320221,2315752036254076098323969186740732022,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:18:34
259188263021686699681921886348463687941,25918826302168669968192188634846368794,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:18:35
8055784386450571767197466298190585034546,80557843864505717671974662981905850345,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:18:39
742564473322337821626202325888859081711,74256447332233782162620232588885908171,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:18:50
105490162115469900469303443380626011101,10549016211546990046930344338062601110,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:18:52
607054510920465178316031530033946553791,60705451092046517831603153003394655379,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:18:53
385847844602406076315521557107978333706,38584784460240607631552155710797833370,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:18:54
726734261004936359971514906672364760134,72673426100493635997151490667236476013,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:18:56
606622798586713342164365641980783141931,60662279858671334216436564198078314193,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:19:00
299422817393876374960681067200590482744,29942281739387637496068106720059048274,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:19:00
419585786287952245555428245952716800969,41958578628795224555542824595271680096,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:19:14
7240805889422436139855659531556542653237,72408058894224361398556595315565426532,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:19:15
813595218861790477429513887250600055271,81359521886179047742951388725060005527,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:19:15
742564473322337821626202325888859081711,74256447332233782162620232588885908171,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:19:17
497613867846314562324025862324410162682,49761386784631456232402586232441016268,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:19:22
646538612160559201176767033265636441786,64653861216055920117676703326563644178,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:19:24
418131687752647867667813477567606672364,41813168775264786766781347756760667236,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:19:38
3860700131972752377409115208572301510332,38607001319727523774091152085723015103,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:19:38
874395048348493850126168817491883927041,87439504834849385012616881749188392704,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:19:44
168238304320747170289037206664440441755,16823830432074717028903720666444044175,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:19:47
168238304320747170289037206664440441755,16823830432074717028903720666444044175,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:19:48
713243233200356497634490763986285868471,71324323320035649763449076398628586847,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:19:53
3448998674910488548120903605982095690921,34489986749104885481209036059820956909,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:19:57
648683144859244282142403813353524564822,64868314485924428214240381335352456482,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:19:57
512189699007204876828294589597246563012,51218969900720487682829458959724656301,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:19:59
76239538442484950371724154247991025713,7623953844248495037172415424799102571,Checkout Confirmation,ios,DEFAULT_ORDER_PLACED,2018-11-01 02:20:09
2894646162968771166693336551877194321810,28946461629687711666933365518771943218,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:20:13
25404316836801526418193762806536784652,2540431683680152641819376280653678465,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:20:13
632180566453806936761472158688156459092,63218056645380693676147215868815645909,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:20:15
889078769202928219190680373709800260101,88907876920292821919068037370980026010,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:20:30
85098712562298002561416134915249247903,8509871256229800256141613491524924790,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:20:31
85098712562298002561416134915249247903,8509871256229800256141613491524924790,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:20:35
245579422854607154641209100420423798114,2455794228546071546412091004204237981,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:20:37
4138255137725964414312174536376963924214,41382551377259644143121745363769639242,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:20:38
547453000817001497723746016896651442233,54745300081700149772374601689665144223,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:20:40
8362203472957837883468799343996556471910,83622034729578378834687993439965564719,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:20:57
6541116274025187208656082370545891809120,6541116274025187208656082370545891809,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:21:03
6998558922833739801684746582083553818610,69985589228337398016847465820835538186,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:21:09
190726665212254300473790234594985788012,19072666521225430047379023459498578801,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:21:12
568343866234242657859519567780552106931,56834386623424265785951956778055210693,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:21:29
218647758031304043740421704204237148485,21864775803130404374042170420423714848,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:21:29
218647758031304043740421704204237148485,21864775803130404374042170420423714848,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:21:30
692796929113739354917929908087608188192,69279692911373935491792990808760818819,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:21:37
121877815304548851284921451697836889920,1218778153045488512849214516978368899,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:21:41
706630270404462637589756339676435975771,70663027040446263758975633967643597577,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:21:42
446479503852434809333898481559411172431,44647950385243480933389848155941117243,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:21:44
8801378861262770576865459721824809371,880137886126277057686545972182480937,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:21:45
754941857675349508827865638488869770201,75494185767534950882786563848886977020,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:21:45
48443272166671667439596900488782656031,4844327216667166743959690048878265603,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:21:52
704987797856457501017918808999312055903,70498779785645750101791880899931205590,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:21:57
713832095876084524489215143568206691875,71383209587608452448921514356820669187,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:22:03
2809241891549434829761352344538895630442,28092418915494348297613523445388956304,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:22:04
739822085065887567430905107272343196961,73982208506588756743090510727234319696,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:22:04
729803988490383344355110880808538568092,72980398849038334435511088080853856809,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:22:19
374529936789828148784230361823206664944,37452993678982814878423036182320666494,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:22:25
348504958898666222054364240880887010805,34850495889866622205436424088088701080,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:22:25
580280353943083903543170956595266948981,58028035394308390354317095659526694898,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:22:27
887445098566524952056243184347366369435,88744509856652495205624318434736636943,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:22:34
673581530976464887356488531807636199332,67358153097646488735648853180763619933,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:22:38
767920085755594570745731356330427900773,76792008575559457074573135633042790077,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:22:45
13569979627426421779271349512182873894,1356997962742642177927134951218287389,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:22:50
318768350881156252623864575612114705027,3187683508811562526238645756121147050,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:22:57
556848832144029815833535773732962682442,55684883214402981583353577373296268244,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:22:58
82480747261992955087948164719519304211,8248074726199295508794816471951930421,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:22:59
592429800345782882182342664587865970317,59242980034578288218234266458786597031,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:23:01
67931767206168225530762504612905753742,6793176720616822553076250461290575374,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:23:02
592429800345782882182342664587865970317,59242980034578288218234266458786597031,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:23:03
67931767206168225530762504612905753742,6793176720616822553076250461290575374,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:23:04
5464154740663599175125639411082066088623,54641547406635991751256394110820660886,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:23:04
69064360062807017760380935812723845151,6906436006280701776038093581272384515,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:23:05
9103696658921578466696652861282490735236,91036966589215784666966528612824907352,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:23:08
501224220976909827640961613580342181936,5012242209769098276409616135803421819,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:23:15
307715437966045498523222797024250051718,3077154379660454985232227970242500517,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:23:16
49577769838273224669453388393618996591,4957776983827322466945338839361899659,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:24:06
6529255632968839675609074309565536708911,65292556329688396756090743095655367089,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:24:09
141573349175838180559374997232871138382,14157334917583818055937499723287113838,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:24:16
141573349175838180559374997232871138382,14157334917583818055937499723287113838,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:24:17
858764218917741661573540654256184864917,85876421891774166157354065425618486491,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:24:33
858764218917741661573540654256184864917,85876421891774166157354065425618486491,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:24:35
313578114359008342065275089662242222451,31357811435900834206527508966224222245,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:24:43
309031189277799880135636947627781217301,30903118927779988013563694762778121730,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:24:51
644354718719963843066351054431304832731,64435471871996384306635105443130483273,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:24:52
667279984930261205925513901841016201272,66727998493026120592551390184101620127,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:24:58
501455612329030344630653871393853686801,50145561232903034463065387139385368680,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:25:10
107369357328803320119148565422002829151,10736935732880332011914856542200282915,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:25:11
617273259011458425364161253846773228502,61727325901145842536416125384677322850,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:25:11
93463936078070336547548117445450469084,934639360780703365475481174454504690,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:25:15
266104555992734686175710254881267577238,26610455599273468617571025488126757723,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:25:17
8017711460974209056618758020855614035313,80177114609742090566187580208556140353,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:25:20
9120914284503365455692050215957882901,912091428450336545569205021595788290,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:25:30
444965001181968511831210723806849853731,44496500118196851183121072380684985373,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:25:31
747684454610007777617975016999643282813,74768445461000777761797501699964328281,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:25:33
568777843012224190622497743132656481024,56877784301222419062249774313265648102,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:25:33
19717144558092213349093026291866225151,1971714455809221334909302629186622515,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:25:38
858764218917741661573540654256184864917,85876421891774166157354065425618486491,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:25:38
575737958677460791466557139110530398452,57573795867746079146655713911053039845,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:25:41
339063006524686203255695727170172449695,33906300652468620325569572717017244969,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:25:45
72314614874869463984920232264665692491,7231461487486946398492023226466569249,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:25:50
303670219426934638323217030416326114062,30367021942693463832321703041632611406,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:25:53
66852083381318930773416666759465251544,6685208338131893077341666675946525154,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:25:57
767105815809653077311597202529319159512,7671058158096530773115972025293191595,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:25:58
475386195393433958913337593044339064904,47538619539343395891333759304433906490,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:26:01
311902304549682669320010825678058015155,31190230454968266932001082567805801515,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:26:08
552892796955502759833269214065824300271,55289279695550275983326921406582430027,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:26:14
6878704460706439436907150002797490419010,68787044607064394369071500027974904190,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:26:15
911808290832891108991820909512231071761,91180829083289110899182090951223107176,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:26:23
914887205858628043541934601028765082751,91488720585862804354193460102876508275,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:26:24
530292811921198483213138012295958321851,53029281192119848321313801229595832185,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:26:27
475386195393433958913337593044339064904,47538619539343395891333759304433906490,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:26:31
102111805455448120239350500422345584381,10211180545544812023935050042234558438,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:26:31
323429677108831834848766479966091783031,32342967710883183484876647996609178303,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:26:46
42609006734299891159498921106863781295,4260900673429989115949892110686378129,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:26:49
752759567829076663667020499052035581468,75275956782907666366702049905203558146,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:26:54
597600481096648376963720635757569105062,59760048109664837696372063575756910506,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:26:56
702727445574491067061781109252767754139,70272744557449106706178110925276775413,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:27:01
921164972723263021359947775140310108073,92116497272326302135994777514031010807,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:27:03
921164972723263021359947775140310108073,92116497272326302135994777514031010807,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:27:05
113717159239479704480422220175404521075,11371715923947970448042222017540452107,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:27:05
517106037803448836831113456871172787954,51710603780344883683111345687117278795,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:27:12
215414663875860552062090490897948228242,21541466387586055206209049089794822824,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:27:12
800818156962230060627005566281885115515,80081815696223006062700556628188511551,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:27:14
865910322597633865136406642007618633212,86591032259763386513640664200761863321,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:27:16
407973329388201570074360942133721242403,40797332938820157007436094213372124240,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:27:17
585459974629004901487308130385790871892,58545997462900490148730813038579087189,Checkout Confirmation,android,DEFAULT_ORDER_PLACED,2018-11-01 02:27:17
6044928404422478386495946487720671235317,60449284044224783864959464877206712353,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:27:21
539827383885736381187082456164066561471,53982738388573638118708245616406656147,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:27:21
732830978182594254220482335854391915792,73283097818259425422048233585439191579,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:27:25
60030140995258315862660562199599583971,6003014099525831586266056219959958397,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:27:33
889556257873738795473023280713360572661,88955625787373879547302328071336057266,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:27:34
682073781765393022377991566948576695801,68207378176539302237799156694857669580,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:27:39
597600481096648376963720635757569105062,59760048109664837696372063575756910506,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:27:53
3738742876319972345847851941839734695223,37387428763199723458478519418397346952,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:27:53
66615003087108414165698633334368059418,666150030871084141656986333343680594,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:27:56
214237495583575024844468121422123699093,21423749558357502484446812142212369909,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:27:57
497280569666075748682483195157264501922,49728056966607574868248319515726450192,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:27:58
4577968475047597312785066256764981299015,45779684750475973127850662567649812990,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:28:04
62655674806238615476590822265799742771,6265567480623861547659082226579974277,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:28:15
703597211584680917494742979233283050274,7035972115846809174947429792332830502,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:28:20
4320297329536228025502010637528639828821,43202973295362280255020106375286398288,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:28:22
4961303742596092750853259991011050311345,49613037425960927508532599910110503113,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:28:24
445081023240062219325963808737387822851,44508102324006221932596380873738782285,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:28:31
675359326543318382688904305343271215243,67535932654331838268890430534327121524,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:28:36
761753765350951942413741906851164950061,76175376535095194241374190685116495006,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:28:40
568343866234242657859519567780552106931,56834386623424265785951956778055210693,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:28:42
154970276615270786356334196175486072802,15497027661527078635633419617548607280,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:28:56
154970276615270786356334196175486072802,15497027661527078635633419617548607280,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:28:57
243649245618444182182110754464911337425,24364924561844418218211075446491133742,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:28:59
431588519005908737949511930363608743209,43158851900590873794951193036360874320,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:29:08
312912360763959990448046010139451179141,31291236076395999044804601013945117914,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:29:13
402130235670155084167687519978977021971,40213023567015508416768751997897702197,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:29:16
530042748184240676787462945587471705051,53004274818424067678746294558747170505,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:29:19
362121884114803596044778855484336182521,36212188411480359604477885548433618252,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:29:20
896469965885808232216663561009424886731,89646996588580823221666356100942488673,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:29:25
741943534131703651179395275182175788312,74194353413170365117939527518217578831,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:29:25
5242342626780836462699284715460458113423,52423426267808364626992847154604581134,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:29:28
363803758676667041590398902072701378881,36380375867666704159039890207270137888,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:29:33
585546624987253306573616892323346679725,58554662498725330657361689232334667972,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:29:35
585546624987253306573616892323346679725,58554662498725330657361689232334667972,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:29:40
494015183134450678977614063198264379141,49401518313445067897761406319826437914,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:29:45
362121884114803596044778855484336182521,36212188411480359604477885548433618252,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:29:50
31583707244321222308001898520403241993,3158370724432122230800189852040324199,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:29:52
703597211584680917494742979233283050274,7035972115846809174947429792332830502,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:29:54
703597211584680917494742979233283050274,7035972115846809174947429792332830502,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:29:54
603354226031086897026482472180591890097,6033542260310868970264824721805918900,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:29:56
358931448364270936332335878202483012611,35893144836427093633233587820248301261,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:30:19
5239285350862802855529196752188651874615,52392853508628028555291967521886518746,Checkout Confirmation,ios,DEFAULT_ORDER_PLACED,2018-11-01 02:30:19
174902624005953507168696098910490810056,17490262400595350716869609891049081005,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:30:28
896469965885808232216663561009424886731,89646996588580823221666356100942488673,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:30:31
764407557005518499822108558032197186651,76440755700551849982210855803219718665,Checkout Confirmation,desktop,DEFAULT_ORDER_PLACED,2018-11-01 02:30:35
494015183134450678977614063198264379141,49401518313445067897761406319826437914,Checkout Confirmation,handheld,DEFAULT_ORDER_PLACED,2018-11-01 02:30:35
